"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3CP1TO84PT1XPEOS8T5B1NCH9HM526","AVSLRTQLC2XK4","Approved","Tue Jun 18 07:47:55 PDT 2019","Tue Jun 18 08:05:23 PDT 2019","Wed Jun 19 08:05:23 PDT 2019","Wed Jun 19 06:32:04 PDT 2019","","","1048","100% (1/1)","100% (1/1)","100% (1/1)","8942000"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3CP1TO84PT1XPEOS8T5B1NCH9HO255","A2VP0TNWIJVKA8","Approved","Tue Jun 18 08:23:11 PDT 2019","Tue Jun 18 08:30:20 PDT 2019","Wed Jun 19 08:30:20 PDT 2019","Wed Jun 19 06:32:04 PDT 2019","","","429","100% (1/1)","100% (1/1)","100% (1/1)","2127076"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3DHE4R9OCWBV5BDCPPO25K36ZQ0G2Z","A38DHLB88V8DL8","Approved","Tue Jun 18 07:50:57 PDT 2019","Tue Jun 18 08:05:24 PDT 2019","Wed Jun 19 08:05:24 PDT 2019","Wed Jun 19 06:32:04 PDT 2019","","","867","100% (1/1)","100% (1/1)","100% (1/1)","4370877"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3DI28L7YXAEQWCZP0QY00Y8PU4I1EX","A39YBLQYIUBR76","Approved","Tue Jun 18 09:13:03 PDT 2019","Tue Jun 18 10:04:38 PDT 2019","Wed Jun 19 10:04:38 PDT 2019","Wed Jun 19 06:32:04 PDT 2019","","","3095","100% (1/1)","100% (1/1)","100% (1/1)","2509798"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3E47SOBEYQWMZKB9C6DB29P8QU5CIW","ARLGZWN6W91WD","Approved","Tue Jun 18 07:48:04 PDT 2019","Tue Jun 18 08:08:43 PDT 2019","Wed Jun 19 08:08:43 PDT 2019","Wed Jun 19 06:32:04 PDT 2019","","","1239","100% (1/1)","100% (1/1)","100% (1/1)","8859636"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3EA3QWIZ4IV3L1DKYS81RJPCEHLTIE","A10O5YR01H865K","Approved","Tue Jun 18 09:54:58 PDT 2019","Tue Jun 18 10:19:31 PDT 2019","Wed Jun 19 10:19:31 PDT 2019","Wed Jun 19 06:32:05 PDT 2019","","","1473","100% (1/1)","100% (1/1)","100% (1/1)","2917113"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3EJPLAJKEMGJETRI2JOUG40OQLXZ6P","A5J0OW727ZCWY","Approved","Tue Jun 18 08:21:42 PDT 2019","Tue Jun 18 08:51:32 PDT 2019","Wed Jun 19 08:51:32 PDT 2019","Wed Jun 19 06:32:05 PDT 2019","","","1790","100% (1/1)","100% (1/1)","100% (1/1)","1694921"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3EJPLAJKEMGJETRI2JOUG40OQMC6ZD","A19V3A2N7GWL77","Approved","Tue Jun 18 09:49:29 PDT 2019","Tue Jun 18 10:01:06 PDT 2019","Wed Jun 19 10:01:06 PDT 2019","Wed Jun 19 06:32:05 PDT 2019","","","697","100% (1/1)","100% (1/1)","100% (1/1)","1070180"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3EO896NRAWVZGCXQGAT13K4CRV4TJI","AAC5D45XDUD84","Approved","Tue Jun 18 09:11:55 PDT 2019","Tue Jun 18 09:33:17 PDT 2019","Wed Jun 19 09:33:17 PDT 2019","Wed Jun 19 06:32:05 PDT 2019","","","1282","100% (1/1)","100% (1/1)","100% (1/1)","8163540"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3F1567XTNW5XIKSPDU8T9LFMBKZ9QX","AVR6APJRJK7EF","Approved","Tue Jun 18 09:48:30 PDT 2019","Tue Jun 18 10:38:35 PDT 2019","Wed Jun 19 10:38:35 PDT 2019","Wed Jun 19 06:32:05 PDT 2019","","","3005","100% (1/1)","100% (1/1)","100% (1/1)","2062327"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3F6KKYWMNB1OIDSE9ILERN37XTDDNF","A25XKNZ3K587KN","Approved","Tue Jun 18 08:29:01 PDT 2019","Tue Jun 18 08:41:45 PDT 2019","Wed Jun 19 08:41:45 PDT 2019","Wed Jun 19 06:32:05 PDT 2019","","","764","100% (1/1)","100% (1/1)","100% (1/1)","1282023"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3FDJT1UU748S6USIXZBF1JYBQH8K57","A2W2V66VVLL73O","Approved","Tue Jun 18 07:48:20 PDT 2019","Tue Jun 18 08:21:54 PDT 2019","Wed Jun 19 08:21:54 PDT 2019","Wed Jun 19 06:32:05 PDT 2019","","","2014","100% (1/1)","100% (1/1)","100% (1/1)","2226374"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3FFJ6VRIL1O25SGT0QKR78N7H5C0IV","A1247PYAVEPWTX","Approved","Tue Jun 18 08:45:52 PDT 2019","Tue Jun 18 08:52:09 PDT 2019","Wed Jun 19 08:52:09 PDT 2019","Wed Jun 19 06:32:06 PDT 2019","","","377","100% (1/1)","100% (1/1)","100% (1/1)","9871567"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3FPRZHYEPY738QZQIK1TOVB8SJ23V0","A2531UD0IGT731","Approved","Tue Jun 18 09:34:34 PDT 2019","Tue Jun 18 10:33:47 PDT 2019","Wed Jun 19 10:33:47 PDT 2019","Wed Jun 19 06:32:06 PDT 2019","","","3553","100% (1/1)","100% (1/1)","100% (1/1)","6179559"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3FPRZHYEPY738QZQIK1TOVB8SK43V4","A1UKFVBFCZU78E","Approved","Tue Jun 18 09:48:25 PDT 2019","Tue Jun 18 10:03:59 PDT 2019","Wed Jun 19 10:03:59 PDT 2019","Wed Jun 19 06:32:06 PDT 2019","","","934","100% (1/1)","100% (1/1)","100% (1/1)","784147"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3FTYUGLFSULKSOM85IPSX63L68DD5P","A1R6Z4P6J9Z5ZE","Approved","Tue Jun 18 08:27:21 PDT 2019","Tue Jun 18 08:33:57 PDT 2019","Wed Jun 19 08:33:57 PDT 2019","Wed Jun 19 06:32:06 PDT 2019","","","396","100% (1/1)","100% (1/1)","100% (1/1)","3568796"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3FUI0JHJPXYJWHX7YAVN50JP1Z9333","AO2M8J1H30OZF","Approved","Tue Jun 18 09:31:56 PDT 2019","Tue Jun 18 09:56:44 PDT 2019","Wed Jun 19 09:56:44 PDT 2019","Wed Jun 19 06:32:06 PDT 2019","","","1488","100% (1/1)","100% (1/1)","100% (1/1)","8761729"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3G5F9DBFOPXI2Y6PX5QVSPCIBO6VHL","AESIFZEIVG1W5","Approved","Tue Jun 18 07:57:14 PDT 2019","Tue Jun 18 08:31:31 PDT 2019","Wed Jun 19 08:31:31 PDT 2019","Wed Jun 19 06:32:06 PDT 2019","","","2057","100% (1/1)","100% (1/1)","100% (1/1)","3145084"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3GS6S824SQXNRJS5QDQ4JBSS49IWN6","A1AYWUSULABAXL","Approved","Tue Jun 18 08:22:01 PDT 2019","Tue Jun 18 08:44:52 PDT 2019","Wed Jun 19 08:44:52 PDT 2019","Wed Jun 19 06:32:06 PDT 2019","","","1371","100% (1/1)","100% (1/1)","100% (1/1)","9444869"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3GU1KF0O4I1V6167B1700MK2UN1PBF","A2U5DWGXEAIWYE","Approved","Tue Jun 18 08:23:16 PDT 2019","Tue Jun 18 08:33:17 PDT 2019","Wed Jun 19 08:33:17 PDT 2019","Wed Jun 19 06:32:06 PDT 2019","","","601","100% (1/1)","100% (1/1)","100% (1/1)","6953750"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3HFNH7HEMHECXUFXR0E31219FWEGQD","A1KLTPBLZUYKFO","Approved","Tue Jun 18 07:55:19 PDT 2019","Tue Jun 18 08:17:25 PDT 2019","Wed Jun 19 08:17:25 PDT 2019","Wed Jun 19 06:32:06 PDT 2019","","","1326","100% (1/1)","100% (1/1)","100% (1/1)","2287428"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3HRMW88U16QO1B6KL5IJZ1UOYEY0MD","A2SBN9B6Q3DN2X","Approved","Tue Jun 18 08:53:09 PDT 2019","Tue Jun 18 09:08:32 PDT 2019","Wed Jun 19 09:08:32 PDT 2019","Wed Jun 19 06:32:07 PDT 2019","","","923","100% (1/1)","100% (1/1)","100% (1/1)","276194"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3HUTX6F6VUNJXOUAD81AATC8QCRO2U","A1A7KL0CEERE60","Approved","Tue Jun 18 07:54:39 PDT 2019","Tue Jun 18 08:19:48 PDT 2019","Wed Jun 19 08:19:48 PDT 2019","Wed Jun 19 06:32:07 PDT 2019","","","1509","100% (1/1)","100% (1/1)","100% (1/1)","1750400"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3I2PTA7R3TUHZGBGHRZIZUT2MDVKQK","AZ79FR04OLJX8","Approved","Tue Jun 18 07:50:32 PDT 2019","Tue Jun 18 08:07:23 PDT 2019","Wed Jun 19 08:07:23 PDT 2019","Wed Jun 19 06:32:07 PDT 2019","","","1011","100% (1/1)","100% (1/1)","100% (1/1)","6185835"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3I7DHKZYGN0HQ804WOKIL666ILR5FQ","A079789010EVSPIBCSWFO","Approved","Tue Jun 18 07:50:27 PDT 2019","Tue Jun 18 08:23:05 PDT 2019","Wed Jun 19 08:23:05 PDT 2019","Wed Jun 19 06:32:07 PDT 2019","","","1958","100% (1/1)","100% (1/1)","100% (1/1)","8330530"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3IAS3U3I0FGZEU5193WO49C9JD92B5","A2S75O867RJG0I","Approved","Tue Jun 18 08:11:00 PDT 2019","Tue Jun 18 08:19:06 PDT 2019","Wed Jun 19 08:19:06 PDT 2019","Wed Jun 19 06:32:07 PDT 2019","","","486","100% (1/1)","100% (1/1)","100% (1/1)","7931527"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3IFS6Q0HJIJ261059S3BHETQCXTISY","A3L4JI1S352HB8","Approved","Tue Jun 18 08:29:13 PDT 2019","Tue Jun 18 08:51:50 PDT 2019","Wed Jun 19 08:51:50 PDT 2019","Wed Jun 19 06:32:07 PDT 2019","","","1357","100% (1/1)","100% (1/1)","100% (1/1)","1186621"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3IGI0VL647KFMAJ3ZRZU2HF617INOK","A1QK90OHMNVT6N","Approved","Tue Jun 18 07:53:42 PDT 2019","Tue Jun 18 08:03:15 PDT 2019","Wed Jun 19 08:03:15 PDT 2019","Wed Jun 19 06:32:07 PDT 2019","","","573","100% (1/1)","100% (1/1)","100% (1/1)","9237262"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3IHR8NYAM71BL2LYWMXDS8EWKVUP4J","AAJZBWUXFGYOL","Approved","Tue Jun 18 09:14:21 PDT 2019","Tue Jun 18 09:33:44 PDT 2019","Wed Jun 19 09:33:44 PDT 2019","Wed Jun 19 06:32:07 PDT 2019","","","1163","100% (1/1)","100% (1/1)","100% (1/1)","9436320"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3II4UPYCOJ79LA56PADVVHYC24YDQ0","AOS2PVHT2HYTL","Approved","Tue Jun 18 07:53:59 PDT 2019","Tue Jun 18 08:13:36 PDT 2019","Wed Jun 19 08:13:36 PDT 2019","Wed Jun 19 06:32:08 PDT 2019","","","1177","100% (1/1)","100% (1/1)","100% (1/1)","3449992"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3IQ1VMJRYTK5V4L8OYB7JL0H717A9J","AOKAJ746D9ZAX","Approved","Tue Jun 18 09:06:37 PDT 2019","Tue Jun 18 09:17:54 PDT 2019","Wed Jun 19 09:17:54 PDT 2019","Wed Jun 19 06:32:08 PDT 2019","","","677","100% (1/1)","100% (1/1)","100% (1/1)","2780852"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3IQ1VMJRYTK5V4L8OYB7JL0H71XA99","A3LE1BIVORW3VR","Approved","Tue Jun 18 07:50:46 PDT 2019","Tue Jun 18 08:32:29 PDT 2019","Wed Jun 19 08:32:29 PDT 2019","Wed Jun 19 06:32:08 PDT 2019","","","2503","100% (1/1)","100% (1/1)","100% (1/1)","9431560"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3IRIK4HM3AK660G8A54M56Z3H3B6CX","A2XPWASDT8AYXH","Approved","Tue Jun 18 08:51:34 PDT 2019","Tue Jun 18 09:10:11 PDT 2019","Wed Jun 19 09:10:11 PDT 2019","Wed Jun 19 06:32:08 PDT 2019","","","1117","100% (1/1)","100% (1/1)","100% (1/1)","5898772"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3ITXP059PWJY1CKBRAOBTF8QPCTSJV","A1T643M1P572AA","Approved","Tue Jun 18 09:29:20 PDT 2019","Tue Jun 18 09:42:41 PDT 2019","Wed Jun 19 09:42:41 PDT 2019","Wed Jun 19 06:32:08 PDT 2019","","","801","100% (1/1)","100% (1/1)","100% (1/1)","9985002"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3IXQG4FA2TYAEEQ0UCB3EWKNPJIB95","A20RVM3V1A3DKX","Approved","Tue Jun 18 07:51:07 PDT 2019","Tue Jun 18 08:12:10 PDT 2019","Wed Jun 19 08:12:10 PDT 2019","Wed Jun 19 06:32:08 PDT 2019","","","1263","100% (1/1)","100% (1/1)","100% (1/1)","2596865"
"31HLTCK4BLV1GIDKNX3BJ64S9BSGVC","3D8T3D6PQEIQ2GY6AJ9KFTAEYVCOYN","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:47:33 PDT 2019","200","BatchId:3679483;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:47:33 PDT 2019","","","3IXQG4FA2TYAEEQ0UCB3EWKNPJK9B5","A2A52EATFDQJ1P","Approved","Tue Jun 18 08:23:43 PDT 2019","Tue Jun 18 08:39:50 PDT 2019","Wed Jun 19 08:39:50 PDT 2019","Wed Jun 19 06:32:08 PDT 2019","","","967","100% (1/1)","100% (1/1)","100% (1/1)","1321341"
