"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3FTF2T8WLRI22HOBP37Z1AX8ZK09WJ","A13GUTDMGGZZDL","Approved","Tue Jun 18 07:47:15 PDT 2019","Tue Jun 18 07:59:05 PDT 2019","Wed Jun 19 07:59:05 PDT 2019","Wed Jun 19 06:32:53 PDT 2019","","","710","100% (1/1)","100% (1/1)","100% (1/1)","2621687"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3G0WWMR1UVKI7MWJE4RYRMA6G80NQS","A1L0T8IFHPA77E","Approved","Tue Jun 18 07:54:00 PDT 2019","Tue Jun 18 08:09:02 PDT 2019","Wed Jun 19 08:09:02 PDT 2019","Wed Jun 19 06:32:53 PDT 2019","","","902","100% (1/1)","100% (1/1)","100% (1/1)","3144543"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3G2UL9A02DE0UJLCJOWBPK7PGSJ673","AV22FQTJNBUZT","Approved","Tue Jun 18 07:55:45 PDT 2019","Tue Jun 18 08:45:41 PDT 2019","Wed Jun 19 08:45:41 PDT 2019","Wed Jun 19 06:32:53 PDT 2019","","","2996","100% (1/1)","100% (1/1)","100% (1/1)","8426489"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3GD6L00D3SXO80R2HOMJD6DY36YM1W","A3DA81ZFKYYGFC","Approved","Tue Jun 18 07:57:20 PDT 2019","Tue Jun 18 08:23:36 PDT 2019","Wed Jun 19 08:23:36 PDT 2019","Wed Jun 19 06:32:53 PDT 2019","","","1576","100% (1/1)","100% (1/1)","100% (1/1)","8305300"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3HL8HNGX4510RV2GZEXZXMB84HAF9R","A27JB6XHE7PAXQ","Approved","Tue Jun 18 07:48:12 PDT 2019","Tue Jun 18 08:00:23 PDT 2019","Wed Jun 19 08:00:23 PDT 2019","Wed Jun 19 06:32:53 PDT 2019","","","731","100% (1/1)","100% (1/1)","100% (1/1)","5483717"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3HYA4D452RJPRBHHE5IKNZ3UYB02FM","AFA77JJROHLHZ","Approved","Tue Jun 18 07:47:17 PDT 2019","Tue Jun 18 08:19:11 PDT 2019","Wed Jun 19 08:19:11 PDT 2019","Wed Jun 19 06:32:53 PDT 2019","","","1914","100% (1/1)","100% (1/1)","100% (1/1)","8572674"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3I33IC7ZWF2UVK093PWS9YS31VN2A9","A1SOQ9Q35SASE4","Approved","Tue Jun 18 07:47:18 PDT 2019","Tue Jun 18 08:26:07 PDT 2019","Wed Jun 19 08:26:07 PDT 2019","Wed Jun 19 06:32:53 PDT 2019","","","2329","100% (1/1)","100% (1/1)","100% (1/1)","5620247"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3I33IC7ZWF2UVK093PWS9YS31VNA2H","A3NZ09WIDG804F","Approved","Tue Jun 18 07:47:43 PDT 2019","Tue Jun 18 08:10:03 PDT 2019","Wed Jun 19 08:10:03 PDT 2019","Wed Jun 19 06:32:53 PDT 2019","","","1340","100% (1/1)","100% (1/1)","100% (1/1)","8460234"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3I7DHKZYGN0HQ804WOKIL666ILRF50","A2QBFXY9UQMJTT","Approved","Tue Jun 18 07:48:02 PDT 2019","Tue Jun 18 08:11:06 PDT 2019","Wed Jun 19 08:11:06 PDT 2019","Wed Jun 19 06:32:53 PDT 2019","","","1384","100% (1/1)","100% (1/1)","100% (1/1)","8515766"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3IAS3U3I0FGZEU5193WO49C9JD82B4","A1NR3COO33J99C","Approved","Tue Jun 18 08:56:13 PDT 2019","Tue Jun 18 09:40:05 PDT 2019","Wed Jun 19 09:40:05 PDT 2019","Wed Jun 19 06:32:54 PDT 2019","","","2632","100% (1/1)","100% (1/1)","100% (1/1)","8357658"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3IAS3U3I0FGZEU5193WO49C9JD8B2D","A2RYV661AZYCBP","Approved","Tue Jun 18 07:50:33 PDT 2019","Tue Jun 18 08:20:25 PDT 2019","Wed Jun 19 08:20:25 PDT 2019","Wed Jun 19 06:32:54 PDT 2019","","","1792","100% (1/1)","100% (1/1)","100% (1/1)","2419606"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3II4UPYCOJ79LA56PADVVHYC24YQDD","ACI7WCUGAYSB9","Approved","Tue Jun 18 07:55:11 PDT 2019","Tue Jun 18 08:10:57 PDT 2019","Wed Jun 19 08:10:57 PDT 2019","Wed Jun 19 06:32:54 PDT 2019","","","946","100% (1/1)","100% (1/1)","100% (1/1)","4969419"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3IKZ72A5B4GLGX6A0OG4FN6S96RNFY","A2KRL7VU5BA72","Approved","Tue Jun 18 07:52:38 PDT 2019","Tue Jun 18 08:10:40 PDT 2019","Wed Jun 19 08:10:40 PDT 2019","Wed Jun 19 06:32:54 PDT 2019","","","1082","100% (1/1)","100% (1/1)","100% (1/1)","7335665"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3IO1LGZLK9X4UXQVTTOH3K3KRCP86S","A2BIH4XUWQKM0W","Approved","Tue Jun 18 07:52:48 PDT 2019","Tue Jun 18 08:05:48 PDT 2019","Wed Jun 19 08:05:48 PDT 2019","Wed Jun 19 06:32:54 PDT 2019","","","780","100% (1/1)","100% (1/1)","100% (1/1)","6222293"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3ITXP059PWJY1CKBRAOBTF8QPCGSJI","A9O65T6VRG13O","Approved","Tue Jun 18 07:55:23 PDT 2019","Tue Jun 18 08:16:00 PDT 2019","Wed Jun 19 08:16:00 PDT 2019","Wed Jun 19 06:32:54 PDT 2019","","","1237","100% (1/1)","100% (1/1)","100% (1/1)","4963635"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3J88R45B2GY2J498GXZIPJBUDQNXPU","A1SMUBAUJSL6P3","Approved","Tue Jun 18 08:43:28 PDT 2019","Tue Jun 18 09:22:21 PDT 2019","Wed Jun 19 09:22:21 PDT 2019","Wed Jun 19 06:32:54 PDT 2019","","","2333","100% (1/1)","100% (1/1)","100% (1/1)","9973434"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3J88R45B2GY2J498GXZIPJBUDRIPXJ","A2FZFVZYY4DJ7X","Approved","Tue Jun 18 12:05:01 PDT 2019","Tue Jun 18 12:50:58 PDT 2019","Wed Jun 19 12:50:58 PDT 2019","Wed Jun 19 06:32:54 PDT 2019","","","2757","100% (1/1)","100% (1/1)","100% (1/1)","1900930"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3JAOYWH7VI4MRNCCLP0XSZGS1D3L99","A3QAETE7C7Z4R3","Approved","Tue Jun 18 08:57:18 PDT 2019","Tue Jun 18 09:24:34 PDT 2019","Wed Jun 19 09:24:34 PDT 2019","Wed Jun 19 06:32:54 PDT 2019","","","1636","100% (1/1)","100% (1/1)","100% (1/1)","7952947"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3JAOYWH7VI4MRNCCLP0XSZGS1DW9LQ","A2LMQ4497NMK3S","Approved","Tue Jun 18 07:46:59 PDT 2019","Tue Jun 18 08:37:48 PDT 2019","Wed Jun 19 08:37:48 PDT 2019","Wed Jun 19 06:32:55 PDT 2019","","","3049","100% (1/1)","100% (1/1)","100% (1/1)","478894"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3JJVG1YBEBXRDROORMYM2GFL3NZ5B8","A3V1ALCBX8ZPTP","Approved","Tue Jun 18 07:50:01 PDT 2019","Tue Jun 18 08:09:30 PDT 2019","Wed Jun 19 08:09:30 PDT 2019","Wed Jun 19 06:32:55 PDT 2019","","","1169","100% (1/1)","100% (1/1)","100% (1/1)","2400466"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3JJVG1YBEBXRDROORMYM2GFL3NZB5E","AWPB724OHY99T","Approved","Tue Jun 18 07:50:46 PDT 2019","Tue Jun 18 08:06:02 PDT 2019","Wed Jun 19 08:06:02 PDT 2019","Wed Jun 19 06:32:55 PDT 2019","","","916","100% (1/1)","100% (1/1)","100% (1/1)","2982530"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3JMSRU9HQIU6IOFN74IP7MF5J8EEVO","A3TUJHF9LW3M8N","Approved","Tue Jun 18 07:47:07 PDT 2019","Tue Jun 18 08:00:12 PDT 2019","Wed Jun 19 08:00:12 PDT 2019","Wed Jun 19 06:32:55 PDT 2019","","","785","100% (1/1)","100% (1/1)","100% (1/1)","3854472"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3JMSRU9HQIU6IOFN74IP7MF5J8EVE5","A2VXEPC4KG1CWU","Approved","Tue Jun 18 07:56:52 PDT 2019","Tue Jun 18 08:17:53 PDT 2019","Wed Jun 19 08:17:53 PDT 2019","Wed Jun 19 06:32:55 PDT 2019","","","1261","100% (1/1)","100% (1/1)","100% (1/1)","7863178"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3JWH6J9I9SDV3GUUVMU8WXF7U8ZBN4","A1BAEFJ2OG7NJ0","Approved","Tue Jun 18 07:54:34 PDT 2019","Tue Jun 18 08:13:46 PDT 2019","Wed Jun 19 08:13:46 PDT 2019","Wed Jun 19 06:32:55 PDT 2019","","","1152","100% (1/1)","100% (1/1)","100% (1/1)","5734636"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3JWH6J9I9SDV3GUUVMU8WXF7U8ZNBG","A383U9YJIBG4IA","Approved","Tue Jun 18 07:51:51 PDT 2019","Tue Jun 18 07:57:06 PDT 2019","Wed Jun 19 07:57:06 PDT 2019","Wed Jun 19 06:32:55 PDT 2019","","","315","100% (1/1)","100% (1/1)","100% (1/1)","3941033"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3JZQSN0I3QAF65PODK39P3XV8U5GFJ","A5E2P5F1AXYZ1","Approved","Tue Jun 18 07:53:01 PDT 2019","Tue Jun 18 08:05:19 PDT 2019","Wed Jun 19 08:05:19 PDT 2019","Wed Jun 19 06:32:55 PDT 2019","","","738","100% (1/1)","100% (1/1)","100% (1/1)","734866"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3K2755HG5S3CULFXBU21JIUYV2PDF6","A1BRZQH2FH6MHY","Approved","Tue Jun 18 07:52:57 PDT 2019","Tue Jun 18 08:05:09 PDT 2019","Wed Jun 19 08:05:09 PDT 2019","Wed Jun 19 06:32:56 PDT 2019","","","732","100% (1/1)","100% (1/1)","100% (1/1)","1284051"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3K3R2QNK8B3PADZ6U3SYJMCBE4TU99","ACTBJYB46CJO3","Approved","Tue Jun 18 08:48:02 PDT 2019","Tue Jun 18 09:25:47 PDT 2019","Wed Jun 19 09:25:47 PDT 2019","Wed Jun 19 06:32:56 PDT 2019","","","2265","100% (1/1)","100% (1/1)","100% (1/1)","5595412"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3KAKFY4PGU2YMKFQJD2A96LEKHSI34","A1ENE99INLYD1G","Approved","Tue Jun 18 07:50:16 PDT 2019","Tue Jun 18 07:56:41 PDT 2019","Wed Jun 19 07:56:41 PDT 2019","Wed Jun 19 06:32:56 PDT 2019","","","385","100% (1/1)","100% (1/1)","100% (1/1)","1429535"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3KIBXJ1WD5UEE4Y02E7EAPY27CDKOC","APF1EAZT104LQ","Approved","Tue Jun 18 07:50:08 PDT 2019","Tue Jun 18 08:41:48 PDT 2019","Wed Jun 19 08:41:48 PDT 2019","Wed Jun 19 06:32:56 PDT 2019","","","3100","100% (1/1)","100% (1/1)","100% (1/1)","6404560"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3KMS4QQVK2QK8RL73BOONVPOFBMFKL","A2DVV59R1CQU6T","Approved","Tue Jun 18 07:49:01 PDT 2019","Tue Jun 18 08:08:27 PDT 2019","Wed Jun 19 08:08:27 PDT 2019","Wed Jun 19 06:32:56 PDT 2019","","","1166","100% (1/1)","100% (1/1)","100% (1/1)","2240907"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3KYQYYSHYV760YSQAXLR6C3CN3GDOS","A1ONILGBGJ8Y5K","Approved","Tue Jun 18 07:53:19 PDT 2019","Tue Jun 18 08:06:28 PDT 2019","Wed Jun 19 08:06:28 PDT 2019","Wed Jun 19 06:32:56 PDT 2019","","","789","100% (1/1)","100% (1/1)","100% (1/1)","3317913"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3LEP4MGT3G0MH43H6SG50S3DG4XDBO","A1CEY8YWGYVJMW","Approved","Tue Jun 18 07:51:34 PDT 2019","Tue Jun 18 08:02:53 PDT 2019","Wed Jun 19 08:02:53 PDT 2019","Wed Jun 19 06:32:56 PDT 2019","","","679","100% (1/1)","100% (1/1)","100% (1/1)","7747174"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3LJ7UR74RHDBIH9LG7KLOJ91KGI4NR","A3CH1Z6J9R38G9","Approved","Tue Jun 18 07:47:12 PDT 2019","Tue Jun 18 08:01:53 PDT 2019","Wed Jun 19 08:01:53 PDT 2019","Wed Jun 19 06:32:56 PDT 2019","","","881","100% (1/1)","100% (1/1)","100% (1/1)","115992"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3LPW2N6LKT269QXURDFH7679S865UP","A1CY7IOJ9YH136","Approved","Tue Jun 18 07:53:25 PDT 2019","Tue Jun 18 08:17:34 PDT 2019","Wed Jun 19 08:17:34 PDT 2019","Wed Jun 19 06:32:56 PDT 2019","","","1449","100% (1/1)","100% (1/1)","100% (1/1)","5091026"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3M0NZ3JDP1YNVPR4X0EPOYMOUQLZ58","A2FYPO3PEYCLX2","Approved","Tue Jun 18 08:05:59 PDT 2019","Tue Jun 18 08:21:31 PDT 2019","Wed Jun 19 08:21:31 PDT 2019","Wed Jun 19 06:32:56 PDT 2019","","","932","100% (1/1)","100% (1/1)","100% (1/1)","562810"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3M68NM076H7AC25RS2UHU1YPH4D6R2","A2O5OJXCUFQ3FV","Approved","Tue Jun 18 07:47:06 PDT 2019","Tue Jun 18 07:57:46 PDT 2019","Wed Jun 19 07:57:46 PDT 2019","Wed Jun 19 06:32:57 PDT 2019","","","640","100% (1/1)","100% (1/1)","100% (1/1)","2971947"
